kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label
0.5385310649871826,0.760459840297699,8.898044256966386e-07,0.6565051078796387,0.62382572889328,-0.05426274985074997,0.6568365693092346,0.4610373079776764,-0.04872490465641022,0.5790525078773499,0.3411071002483368,-0.04568266123533249,0.5255365371704102,0.24723784625530243,-0.039600107818841934,0.5731715559959412,0.39393001794815063,0.03227004408836365,0.5511577725410461,0.245924174785614,0.01014503464102745,0.5268999934196472,0.15759363770484924,-0.006115258205682039,0.503713846206665,0.07670101523399353,-0.01679663360118866,0.49470919370651245,0.4036690294742584,0.033895935863256454,0.45252910256385803,0.23454344272613525,-0.004376567900180817,0.42846789956092834,0.12715460360050201,-0.03172530233860016,0.40818727016448975,0.04163384437561035,-0.04439665004611015,0.4188166856765747,0.4406101405620575,0.02236991561949253,0.40779849886894226,0.3046066462993622,-0.06864427775144577,0.46214449405670166,0.3907645344734192,-0.08810039609670639,0.4939732551574707,0.47356775403022766,-0.07221268862485886,0.34281623363494873,0.49559661746025085,0.008194362744688988,0.3599001169204712,0.3908497393131256,-0.07435697317123413,0.4056185483932495,0.46219688653945923,-0.08364564180374146,0.42470911145210266,0.5403614640235901,-0.07141820341348648,K
0.43865811824798584,0.7836569547653198,1.516599127171503e-06,0.5155361890792847,0.6727957129478455,-0.14672082662582397,0.543982982635498,0.524749755859375,-0.1639164239168167,0.5256147980690002,0.3804960250854492,-0.1590275913476944,0.5511805415153503,0.25165241956710815,-0.14302122592926025,0.627173662185669,0.4311904013156891,-0.019039355218410492,0.6581587195396423,0.25259846448898315,-0.04538554325699806,0.67323899269104,0.13646653294563293,-0.06791026890277863,0.6885259747505188,0.03583043813705444,-0.08318335562944412,0.5373483300209045,0.4253303110599518,0.04031175747513771,0.5019087791442871,0.25421708822250366,-0.00047077733324840665,0.45559054613113403,0.1341845840215683,-0.04550231993198395,0.42632442712783813,0.041248537600040436,-0.07005849480628967,0.45428234338760376,0.4431227445602417,0.07757636159658432,0.40377429127693176,0.3363282382488251,-0.025744229555130005,0.38267040252685547,0.4402925372123718,-0.08400876820087433,0.38724568486213684,0.5189071297645569,-0.08937785029411316,0.3837480843067169,0.45961353182792664,0.10658230632543564,0.33960235118865967,0.39531758427619934,0.00513480743393302,0.33292850852012634,0.47677597403526306,-0.04146561399102211,0.34691259264945984,0.5413410663604736,-0.05171710252761841,K
0.5545482635498047,0.8582529425621033,1.1386031246729544e-06,0.6780993342399597,0.6714561581611633,-0.055164627730846405,0.6627197265625,0.4849115014076233,-0.035688821226358414,0.5768106579780579,0.35812830924987793,-0.020817333832383156,0.5139260292053223,0.25637999176979065,-0.0010700938291847706,0.5846841335296631,0.4152451455593109,0.07258720695972443,0.5888846516609192,0.2387860268354416,0.06703048199415207,0.5799781680107117,0.13181449472904205,0.06014609709382057,0.5728999972343445,0.037912506610155106,0.05452277138829231,0.4935451149940491,0.43573686480522156,0.07459200173616409,0.4415220618247986,0.25647875666618347,0.04551627114415169,0.40305691957473755,0.13508713245391846,0.014771520160138607,0.3716675043106079,0.040935713797807693,0.00021649124391842633,0.4078887403011322,0.4934494197368622,0.05966416373848915,0.3933117389678955,0.37250658869743347,-0.03995784372091293,0.4565906524658203,0.47625893354415894,-0.07717710733413696,0.48541778326034546,0.5583941340446472,-0.06714311987161636,0.31883955001831055,0.5662218928337097,0.042973775416612625,0.31996220350265503,0.45333239436149597,-0.05043834447860718,0.38806474208831787,0.5213990211486816,-0.07224243879318237,0.42788949608802795,0.5900694727897644,-0.06604435294866562,K
0.5254247188568115,0.8109989762306213,6.091136697250477e-07,0.6513628959655762,0.6360203623771667,-0.07134094089269638,0.6357223987579346,0.46881604194641113,-0.05924928933382034,0.5256542563438416,0.34968388080596924,-0.04702403396368027,0.43995290994644165,0.2530952990055084,-0.027832159772515297,0.5861257314682007,0.3613929748535156,0.06153614819049835,0.5476217865943909,0.19773222506046295,0.06794975697994232,0.5107052326202393,0.10532107204198837,0.06536256521940231,0.47586607933044434,0.02365783043205738,0.058380406349897385,0.48718464374542236,0.3838997483253479,0.07392074912786484,0.4036032259464264,0.22289985418319702,0.06020926311612129,0.3494926989078522,0.12205809354782104,0.03459106385707855,0.3034340441226959,0.05115200951695442,0.018833890557289124,0.40986964106559753,0.4366828501224518,0.0684896931052208,0.3519953787326813,0.30850812792778015,-0.009731942787766457,0.42331087589263916,0.39252009987831116,-0.048918623477220535,0.4653039574623108,0.4717845022678375,-0.048310939222574234,0.33506444096565247,0.5011264681816101,0.05809721350669861,0.30420055985450745,0.3723198175430298,-0.020848587155342102,0.3612060248851776,0.41017523407936096,-0.05010601878166199,0.4095596373081207,0.46571701765060425,-0.05466761812567711,K
0.4813758134841919,0.8749030828475952,1.334145281361998e-06,0.6173053979873657,0.7579246163368225,-0.07849352806806564,0.6502740979194641,0.5562314391136169,-0.07982310652732849,0.5902710556983948,0.396696001291275,-0.07691263407468796,0.5504952669143677,0.2728557884693146,-0.06841685622930527,0.6121981143951416,0.461223840713501,0.005332250613719225,0.624902069568634,0.2811061143875122,-0.027978986501693726,0.6203228235244751,0.17199574410915375,-0.044586896896362305,0.618506669998169,0.0718717873096466,-0.0560883954167366,0.5130662322044373,0.47396376729011536,0.011062679812312126,0.49212267994880676,0.2765706777572632,-0.056064002215862274,0.47676268219947815,0.15653301775455475,-0.09675616025924683,0.46380850672721863,0.04552820697426796,-0.1122855544090271,0.42600059509277344,0.5300814509391785,0.004415595903992653,0.3949492573738098,0.4014366865158081,-0.12930287420749664,0.4415142238140106,0.5458952188491821,-0.14676278829574585,0.4701693058013916,0.6334885358810425,-0.11650869250297546,0.34411099553108215,0.6103546619415283,-0.004500712268054485,0.33754977583885193,0.5313559770584106,-0.1293477565050125,0.3913026452064514,0.6400609612464905,-0.14222271740436554,0.4195900559425354,0.7024421095848083,-0.12230256199836731,K
0.49044403433799744,0.8391132950782776,1.2706263987638522e-06,0.6359929442405701,0.695376455783844,-0.06177923455834389,0.6582196950912476,0.5067918300628662,-0.046789709478616714,0.6031225919723511,0.36148518323898315,-0.03336196765303612,0.5768398642539978,0.24418379366397858,-0.016917329281568527,0.6256370544433594,0.43545812368392944,0.04966842755675316,0.6547747850418091,0.2620660066604614,0.03995954245328903,0.6612998843193054,0.152683824300766,0.03323812782764435,0.6723952293395996,0.05500207096338272,0.02952273190021515,0.5304608345031738,0.440127432346344,0.05783741548657417,0.5006299614906311,0.26450613141059875,0.025560030713677406,0.4816076159477234,0.14133748412132263,-0.002923719584941864,0.4720999300479889,0.042531561106443405,-0.01508485060185194,0.43365877866744995,0.47810325026512146,0.050737690180540085,0.40904706716537476,0.36774832010269165,-0.048354484140872955,0.4413966238498688,0.49619948863983154,-0.07547488808631897,0.458474725484848,0.5918981432914734,-0.057747554033994675,0.3290272057056427,0.5237851142883301,0.04160249978303909,0.3047323226928711,0.4173086881637573,-0.04520381987094879,0.3398861885070801,0.501437783241272,-0.05688614770770073,0.3607710301876068,0.5719878673553467,-0.0436745211482048,K
0.489695280790329,0.8642792105674744,1.513083702775475e-06,0.6052995920181274,0.7230654954910278,-0.08548358827829361,0.6351584792137146,0.5296608805656433,-0.08450442552566528,0.5771420001983643,0.3870340883731842,-0.07729674875736237,0.5485830307006836,0.2569372355937958,-0.061627522110939026,0.6215430498123169,0.44668251276016235,0.020856408402323723,0.6375346779823303,0.26375705003738403,-0.005948618054389954,0.6424676179885864,0.15196450054645538,-0.019759472459554672,0.6493992209434509,0.05098840594291687,-0.028318164870142937,0.5160589814186096,0.46209919452667236,0.03469816967844963,0.4775489270687103,0.26880642771720886,-0.020509958267211914,0.4622524082660675,0.1547277569770813,-0.05854057893157005,0.4506033658981323,0.045474570244550705,-0.0723208338022232,0.42147067189216614,0.5200915932655334,0.03293392434716225,0.3895837068557739,0.42821139097213745,-0.0835525169968605,0.43348369002342224,0.5656300783157349,-0.10517729073762894,0.45352357625961304,0.6273131370544434,-0.08078548312187195,0.33166706562042236,0.5895230174064636,0.02742014266550541,0.31665822863578796,0.5247364640235901,-0.0719982162117958,0.359416127204895,0.6229779720306396,-0.08168984949588776,0.3734145164489746,0.6590574383735657,-0.06530618667602539,K
0.4971766173839569,0.8746342658996582,1.4629453062298126e-06,0.6242796778678894,0.7541157007217407,-0.0886598750948906,0.6510579586029053,0.5613308548927307,-0.09448087215423584,0.5938215851783752,0.4115530252456665,-0.09407483041286469,0.5659523010253906,0.2842600345611572,-0.08665740489959717,0.611243486404419,0.4560982286930084,0.0046473355032503605,0.6309146285057068,0.2783597707748413,-0.023877020925283432,0.6332622766494751,0.17000512778759003,-0.039770059287548065,0.639911413192749,0.06988804787397385,-0.050268370658159256,0.5107826590538025,0.46936094760894775,0.016091756522655487,0.48492833971977234,0.2728990912437439,-0.043056149035692215,0.4653202295303345,0.15026338398456573,-0.08129063248634338,0.4525196850299835,0.044838108122348785,-0.09555140137672424,0.4233805239200592,0.5261561274528503,0.013683322817087173,0.38756170868873596,0.40441590547561646,-0.11391675472259521,0.431909441947937,0.5453321933746338,-0.13528838753700256,0.4636801481246948,0.6326178908348083,-0.10831248760223389,0.3440377712249756,0.6028993725776672,0.007933617569506168,0.33097800612449646,0.5223906636238098,-0.1136787086725235,0.3839155435562134,0.6341536641120911,-0.1280038058757782,0.4177568554878235,0.7013325095176697,-0.10911218822002411,K
0.5584133863449097,0.8236527442932129,9.305138064519269e-07,0.6673614978790283,0.6857424378395081,-0.07587752491235733,0.6562153100967407,0.5149673223495483,-0.0853804498910904,0.555884838104248,0.394144207239151,-0.0927005186676979,0.46478211879730225,0.3044413924217224,-0.09291938692331314,0.5697053670883179,0.3961273729801178,-0.004361728671938181,0.534196674823761,0.2182786911725998,-0.026894651353359222,0.5018290877342224,0.11905371397733688,-0.04285101220011711,0.4656331539154053,0.03222236782312393,-0.05620770901441574,0.4741170108318329,0.41282331943511963,0.0042244684882462025,0.3958742618560791,0.2401343137025833,-0.031740158796310425,0.35151228308677673,0.1333300769329071,-0.05867435038089752,0.3104586899280548,0.05285995081067085,-0.07474840432405472,0.4021731913089752,0.46114659309387207,9.864900493994355e-05,0.3425968885421753,0.3148516118526459,-0.07894390821456909,0.42846524715423584,0.3674067258834839,-0.10243324190378189,0.4909156262874603,0.4378727078437805,-0.09469021111726761,0.34285059571266174,0.5285348296165466,-0.009962799958884716,0.3245619833469391,0.4003576934337616,-0.08746694028377533,0.3964781165122986,0.4155348241329193,-0.10718165338039398,0.459952712059021,0.46615877747535706,-0.10465667396783829,K
0.4825252592563629,0.8381913900375366,1.3787434909318108e-06,0.6325162053108215,0.6869732141494751,-0.05796274170279503,0.6527389287948608,0.5007339119911194,-0.03591439127922058,0.5979776382446289,0.3551396429538727,-0.016373546794056892,0.5799726843833923,0.23865388333797455,0.007411058526486158,0.6329217553138733,0.433797687292099,0.08542592078447342,0.6594945192337036,0.259737104177475,0.0884087011218071,0.6640956997871399,0.14955995976924896,0.08701498806476593,0.6761089563369751,0.05181717872619629,0.08558648079633713,0.5340836048126221,0.43934309482574463,0.09694654494524002,0.5000810623168945,0.2681571841239929,0.08015970885753632,0.48218998312950134,0.14746186137199402,0.05451733618974686,0.47577905654907227,0.046837519854307175,0.04245882108807564,0.4333410859107971,0.4780736267566681,0.09031791985034943,0.4052194058895111,0.36378633975982666,0.0005045673460699618,0.43414855003356934,0.49696674942970276,-0.034915562719106674,0.4509534537792206,0.5914183855056763,-0.024367550387978554,0.3238275647163391,0.5214749574661255,0.08200889825820923,0.29843300580978394,0.4163077771663666,-0.00046309971367008984,0.3280363976955414,0.503179132938385,-0.02127082273364067,0.3481750786304474,0.5710030198097229,-0.016193483024835587,K
0.48705267906188965,0.9107592701911926,1.3303600781000569e-06,0.6229127645492554,0.7468301057815552,-0.08194071054458618,0.6503171324729919,0.5478936433792114,-0.06622482091188431,0.6033787727355957,0.3962533175945282,-0.045802921056747437,0.5676491856575012,0.2684088945388794,-0.01708867773413658,0.6382296681404114,0.456084668636322,0.05951811000704765,0.6506521701812744,0.26385563611984253,0.045091237872838974,0.6457385420799255,0.14345328509807587,0.031229766085743904,0.6471542119979858,0.03656487911939621,0.022878604009747505,0.5279654264450073,0.468181312084198,0.08116637915372849,0.47735676169395447,0.28620097041130066,0.04213776811957359,0.4400660991668701,0.16615542769432068,0.0014740406768396497,0.4175663888454437,0.06245066225528717,-0.0160309337079525,0.42585670948028564,0.5146464705467224,0.0844053253531456,0.3773573040962219,0.41432130336761475,-0.018644502386450768,0.4155923128128052,0.5616499781608582,-0.05066444352269173,0.4464181065559387,0.6460345387458801,-0.033355049788951874,0.32204943895339966,0.5712403059005737,0.0836840495467186,0.2860753834247589,0.48522284626960754,-0.0022099348716437817,0.3210033178329468,0.58650803565979,-0.014936218038201332,0.3521653711795807,0.6401811838150024,-0.0007753217360004783,K
0.4877682328224182,0.8375073075294495,1.2709214161077398e-06,0.6339961886405945,0.6911677122116089,-0.060943905264139175,0.6545184850692749,0.5018917918205261,-0.04271399974822998,0.5974507331848145,0.3568980097770691,-0.026434345170855522,0.5740995407104492,0.2409975528717041,-0.006948191672563553,0.6269779801368713,0.43318015336990356,0.05878850445151329,0.6551502346992493,0.25804534554481506,0.05121450871229172,0.6603407263755798,0.1475580334663391,0.045041900128126144,0.6705456376075745,0.04957630857825279,0.04162254184484482,0.5312968492507935,0.4393704831600189,0.06750864535570145,0.5014469623565674,0.264514684677124,0.03765323385596275,0.4779859483242035,0.14150263369083405,0.008552349172532558,0.46606966853141785,0.04243163764476776,-0.004051073454320431,0.4344824254512787,0.477539986371994,0.060252055525779724,0.4085228443145752,0.368536114692688,-0.03776203840970993,0.43953651189804077,0.49626195430755615,-0.06682340055704117,0.45752447843551636,0.5907315015792847,-0.05025627836585045,0.32836008071899414,0.5232396721839905,0.05098067224025726,0.30220502614974976,0.41630980372428894,-0.034979868680238724,0.33594536781311035,0.4994522035121918,-0.04773160070180893,0.35835129022598267,0.56936115026474,-0.03531869128346443,K
0.5372093915939331,0.9171499013900757,1.9843430436594645e-06,0.6487488150596619,0.8224326372146606,-0.08775302022695541,0.6681869626045227,0.6041357517242432,-0.10913091152906418,0.6055874228477478,0.44570329785346985,-0.12419044226408005,0.6066622138023376,0.31087830662727356,-0.1329774707555771,0.6019962430000305,0.4993940591812134,-0.051614660769701004,0.6399805545806885,0.30510056018829346,-0.11131356656551361,0.6559821367263794,0.1853870302438736,-0.13611462712287903,0.6683480143547058,0.07836780697107315,-0.1483992040157318,0.48964810371398926,0.5153414011001587,-0.04949760064482689,0.48038285970687866,0.3102041482925415,-0.13673408329486847,0.4872124493122101,0.18244977295398712,-0.17675162851810455,0.48637551069259644,0.05655014142394066,-0.1876077651977539,0.3915203809738159,0.5732637047767639,-0.05802769586443901,0.42636916041374207,0.4794626832008362,-0.1977394074201584,0.48466092348098755,0.624415397644043,-0.20937837660312653,0.5035605430603027,0.707317054271698,-0.17501500248908997,0.30816003680229187,0.6542599201202393,-0.07031673192977905,0.37205591797828674,0.6238390803337097,-0.19107389450073242,0.4465291202068329,0.7306563854217529,-0.20011037588119507,0.47119736671447754,0.782933235168457,-0.17741380631923676,K
0.5000876784324646,0.8243265151977539,1.3788513797408086e-06,0.5998170971870422,0.715610682964325,-0.09326712787151337,0.6116905808448792,0.5303978323936462,-0.10416256636381149,0.5443139672279358,0.37846970558166504,-0.105782151222229,0.5350573062896729,0.2598784863948822,-0.10069756954908371,0.6236943602561951,0.44658881425857544,-0.015293221920728683,0.6315678358078003,0.2618148624897003,-0.048612937331199646,0.624549150466919,0.1519620716571808,-0.06538175791501999,0.6268633604049683,0.0557231642305851,-0.07595893740653992,0.5228177309036255,0.4588512182235718,0.0031935754232108593,0.47607502341270447,0.2743731141090393,-0.055914897471666336,0.4414084255695343,0.1514943689107895,-0.09345285594463348,0.4200163781642914,0.047761086374521255,-0.10740596055984497,0.4380447268486023,0.5097449421882629,0.008449044078588486,0.36549562215805054,0.40056389570236206,-0.11428606510162354,0.40771937370300293,0.5328490138053894,-0.13875626027584076,0.4497876465320587,0.6214045882225037,-0.1147698238492012,0.3635847866535187,0.5807814002037048,0.01058687549084425,0.3151070177555084,0.5145530700683594,-0.10910430550575256,0.359933078289032,0.6141257882118225,-0.1288626790046692,0.40169090032577515,0.676745593547821,-0.11339552700519562,K
0.5117565989494324,0.8297278881072998,1.3722470839638845e-06,0.6158586740493774,0.7194731831550598,-0.0787179246544838,0.6312713623046875,0.5327120423316956,-0.08884909749031067,0.5623682141304016,0.3832648694515228,-0.09413846582174301,0.530356764793396,0.27202126383781433,-0.09375656396150589,0.612152636051178,0.43646568059921265,-0.007417508400976658,0.6178044080734253,0.25699955224990845,-0.04134071618318558,0.6101975440979004,0.15455587208271027,-0.05884633958339691,0.6083718538284302,0.06279419362545013,-0.06988146901130676,0.5137442350387573,0.4519438147544861,0.0003168547118548304,0.47367244958877563,0.26494377851486206,-0.05492328107357025,0.44244384765625,0.1462133675813675,-0.08703593909740448,0.4172031581401825,0.04278576746582985,-0.09814270585775375,0.43161922693252563,0.5075739622116089,-0.00422351760789752,0.3643198609352112,0.38906386494636536,-0.12222001701593399,0.4164634644985199,0.5137539505958557,-0.13770559430122375,0.45906907320022583,0.6043922901153564,-0.10956016182899475,0.3596864640712738,0.5897889137268066,-0.011665645986795425,0.3212369382381439,0.5181708335876465,-0.12652377784252167,0.3732522428035736,0.6110886931419373,-0.138016015291214,0.41423091292381287,0.6802223920822144,-0.11741938441991806,K
0.5166875123977661,0.9130546450614929,1.913188043545233e-06,0.6414480209350586,0.8173935413360596,-0.09010695666074753,0.6679965853691101,0.6097345948219299,-0.10644185543060303,0.6087649464607239,0.44422537088394165,-0.11602271348237991,0.6022895574569702,0.31141898036003113,-0.12011417001485825,0.6236141324043274,0.5003970861434937,-0.0377148874104023,0.65971440076828,0.3008767366409302,-0.08604700863361359,0.6744531989097595,0.18009541928768158,-0.10713624209165573,0.6898374557495117,0.07175201177597046,-0.11911682784557343,0.5138905048370361,0.515576958656311,-0.030965842306613922,0.494783490896225,0.31137460470199585,-0.1069648265838623,0.48591768741607666,0.1822887659072876,-0.14320233464241028,0.4779794216156006,0.059374287724494934,-0.1542523354291916,0.4209854304790497,0.5769921541213989,-0.03589344024658203,0.37907838821411133,0.4604286253452301,-0.17570582032203674,0.43873777985572815,0.6081512570381165,-0.18758203089237213,0.48120322823524475,0.697060763835907,-0.15256181359291077,0.33846884965896606,0.6640329360961914,-0.04389248043298721,0.3217725157737732,0.6010468602180481,-0.17545652389526367,0.38547953963279724,0.7123345732688904,-0.18651756644248962,0.42340347170829773,0.7744620442390442,-0.1631784737110138,K
0.5222204923629761,0.8996099233627319,1.4974509667808888e-06,0.6257185339927673,0.7941773533821106,-0.088714100420475,0.6347476840019226,0.6142881512641907,-0.11079199612140656,0.5610098838806152,0.4647560119628906,-0.12938192486763,0.5327063798904419,0.33425286412239075,-0.1420535296201706,0.6218988299369812,0.48508456349372864,-0.02260718122124672,0.6415040493011475,0.2923921048641205,-0.07124313712120056,0.6344767212867737,0.1771826148033142,-0.09649534523487091,0.6264451742172241,0.07288257777690887,-0.11058703064918518,0.510964572429657,0.49213308095932007,-0.019638750702142715,0.46713462471961975,0.2929735481739044,-0.0907989889383316,0.41650575399398804,0.15907488763332367,-0.12897787988185883,0.3730068802833557,0.04512736201286316,-0.14048001170158386,0.41931816935539246,0.5442845225334167,-0.029831944033503532,0.3632422089576721,0.44075077772140503,-0.1600397527217865,0.4142417311668396,0.5782254338264465,-0.17247356474399567,0.4545128047466278,0.6763794422149658,-0.13684037327766418,0.34127119183540344,0.6253843903541565,-0.04423268884420395,0.30528706312179565,0.546932578086853,-0.15836890041828156,0.3561054766178131,0.6475473642349243,-0.1578921228647232,0.39614105224609375,0.7263712286949158,-0.12607142329216003,K
0.46843940019607544,0.7940199971199036,7.322386181840557e-07,0.618464469909668,0.6580693125724792,-0.07397690415382385,0.6337475776672363,0.5028116703033447,-0.0663490816950798,0.5483512282371521,0.370453804731369,-0.05658547580242157,0.4834885597229004,0.26875320076942444,-0.04010586813092232,0.6176609992980957,0.3880499303340912,0.04511794075369835,0.61756432056427,0.223189577460289,0.04753809794783592,0.6044186949729919,0.12573328614234924,0.04318835958838463,0.5922073721885681,0.04115721210837364,0.035620950162410736,0.515205979347229,0.38739463686943054,0.06032074987888336,0.4710083305835724,0.22057205438613892,0.04645060747861862,0.4408509135246277,0.11317970603704453,0.02298147976398468,0.4175237715244293,0.036357175558805466,0.007880347780883312,0.42734336853027344,0.42156073451042175,0.05865999311208725,0.39049404859542847,0.2901187539100647,-0.015580215491354465,0.4307616353034973,0.37725383043289185,-0.05336484685540199,0.4539880156517029,0.4591187536716461,-0.054069261997938156,0.33855870366096497,0.4684464931488037,0.05190464109182358,0.32848984003067017,0.3481038212776184,-0.02668175846338272,0.3660754859447479,0.39713525772094727,-0.05710926279425621,0.39771953225135803,0.4625307023525238,-0.06291825324296951,K
0.4661390781402588,0.8798303604125977,1.3496849078364903e-06,0.6144813299179077,0.7464631199836731,-0.08022624254226685,0.6512134671211243,0.5554254055023193,-0.06276343762874603,0.6022276878356934,0.397081196308136,-0.043089237064123154,0.5721879601478577,0.27598443627357483,-0.017119796946644783,0.6314806342124939,0.4598647654056549,0.062291938811540604,0.6592816114425659,0.2710310220718384,0.06605228781700134,0.661994457244873,0.15177355706691742,0.06724736839532852,0.6692802906036377,0.05341089144349098,0.06783793121576309,0.5272611379623413,0.4660806357860565,0.0816979929804802,0.4879714846611023,0.274457722902298,0.06142828240990639,0.4614632725715637,0.1380983144044876,0.03125433623790741,0.4459666311740875,0.043361712247133255,0.017586354166269302,0.4318098723888397,0.5069403648376465,0.08233315497636795,0.38441115617752075,0.402971088886261,-0.013031965121626854,0.40739133954048157,0.5207892060279846,-0.05875309556722641,0.42411690950393677,0.6180344223976135,-0.05268137529492378,0.3330886960029602,0.5507477521896362,0.07942134141921997,0.29110926389694214,0.4451332092285156,-0.011061756871640682,0.31313392519950867,0.5114640593528748,-0.04040352255105972,0.3367879390716553,0.575785756111145,-0.03903255984187126,K
0.4478430449962616,0.7441158294677734,7.704192057644832e-07,0.5493202209472656,0.6454594731330872,-0.10399696230888367,0.5881932973861694,0.4915808439254761,-0.10174424946308136,0.5456626415252686,0.3450005352497101,-0.08318448066711426,0.5398386716842651,0.23577825725078583,-0.05480409413576126,0.6276933550834656,0.40879178047180176,0.003259335644543171,0.6381365656852722,0.23165284097194672,-0.004769858438521624,0.6287368535995483,0.12283582985401154,-0.012080118060112,0.625465989112854,0.03039773926138878,-0.01855454221367836,0.5354970693588257,0.4048460125923157,0.044445063918828964,0.4918273687362671,0.2390652447938919,0.022319093346595764,0.44506630301475525,0.12381076067686081,-0.007798067759722471,0.41436323523521423,0.039136189967393875,-0.02404375746846199,0.45644646883010864,0.42676445841789246,0.07001057267189026,0.3943725824356079,0.3196967840194702,-0.008083697408437729,0.38231685757637024,0.4161774218082428,-0.04744173213839531,0.390665203332901,0.4931344985961914,-0.04615992680191994,0.3837485611438751,0.46046289801597595,0.08988187462091446,0.3403734266757965,0.3945557177066803,0.005930923391133547,0.3414733111858368,0.4679272174835205,-0.026942649856209755,0.3632001578807831,0.5291581749916077,-0.02946104295551777,K
0.5058453679084778,0.8890785574913025,1.5463988347619306e-06,0.6346763372421265,0.7585842609405518,-0.08266618847846985,0.6497107148170471,0.5636782050132751,-0.08137263357639313,0.5955619812011719,0.4176504611968994,-0.07659710943698883,0.5570322275161743,0.2869669198989868,-0.06468240171670914,0.6171018481254578,0.4605933725833893,0.02729390189051628,0.6417005062103271,0.2771740257740021,0.005139702931046486,0.6501957774162292,0.16172422468662262,-0.01087094470858574,0.6565701365470886,0.05656715855002403,-0.02287478931248188,0.5145894289016724,0.46974727511405945,0.035799238830804825,0.4814828336238861,0.2847757339477539,-0.017744118347764015,0.4628807306289673,0.15860648453235626,-0.06151238828897476,0.44167208671569824,0.047309909015893936,-0.0815071389079094,0.4163138270378113,0.5218356847763062,0.028682688251137733,0.3926236927509308,0.42193707823753357,-0.08582916110754013,0.4334545135498047,0.5587740540504456,-0.111916683614254,0.45129749178886414,0.6325380206108093,-0.09076732397079468,0.31846511363983154,0.585699200630188,0.0173324104398489,0.3061452805995941,0.48775896430015564,-0.0836462527513504,0.35186588764190674,0.5822935104370117,-0.09573781490325928,0.37928125262260437,0.6383313536643982,-0.08049739897251129,K
0.4459371864795685,0.8791656494140625,1.493489207859966e-06,0.5822373032569885,0.7519522309303284,-0.10049981623888016,0.6357728838920593,0.5696868300437927,-0.09217604249715805,0.5952001810073853,0.4089294373989105,-0.07486569881439209,0.5840787887573242,0.2804432809352875,-0.048419881612062454,0.6403506398200989,0.46860378980636597,0.043759893625974655,0.6772153377532959,0.275410920381546,0.04083692654967308,0.6873501539230347,0.1535276621580124,0.03800591453909874,0.7027660012245178,0.053269293159246445,0.03755462169647217,0.534600019454956,0.46950826048851013,0.07632236182689667,0.5053056478500366,0.27690187096595764,0.052720796316862106,0.47973451018333435,0.13799923658370972,0.019646218046545982,0.46874141693115234,0.03761577233672142,0.005883573554456234,0.43871209025382996,0.5041273832321167,0.08894217759370804,0.38690516352653503,0.40650394558906555,-0.006798839662224054,0.40115347504615784,0.5266562104225159,-0.05469168722629547,0.42188650369644165,0.6183207631111145,-0.048442911356687546,0.3419908881187439,0.5401691794395447,0.09692077338695526,0.3032529950141907,0.4411777853965759,0.005579299293458462,0.315881609916687,0.5197485089302063,-0.024378273636102676,0.3375106155872345,0.5868984460830688,-0.02110477164387703,K
0.503242015838623,0.8828877210617065,1.5028788311610697e-06,0.6302386522293091,0.7526856064796448,-0.08184818923473358,0.6487497687339783,0.5572691559791565,-0.07960537075996399,0.5973303914070129,0.4112650156021118,-0.07347124069929123,0.5613467693328857,0.28362780809402466,-0.05932319164276123,0.6197466254234314,0.46308615803718567,0.026500720530748367,0.6428903341293335,0.27746331691741943,0.0024380863178521395,0.652898907661438,0.16049447655677795,-0.015304344706237316,0.6587780117988586,0.05546342581510544,-0.028523022308945656,0.5172719359397888,0.46975961327552795,0.03487443923950195,0.4835314452648163,0.28108710050582886,-0.019108576700091362,0.46296241879463196,0.15491633117198944,-0.06354915350675583,0.43716761469841003,0.04262996464967728,-0.08432973921298981,0.4169830083847046,0.5181596279144287,0.027670735493302345,0.3956316411495209,0.4138072729110718,-0.08548066020011902,0.4353874921798706,0.548629879951477,-0.11038734763860703,0.4506680369377136,0.62137371301651,-0.0890960767865181,0.31777223944664,0.5778365731239319,0.015945879742503166,0.3095986247062683,0.48111581802368164,-0.083194799721241,0.3565294146537781,0.5720688104629517,-0.09500934183597565,0.38237279653549194,0.6254164576530457,-0.08012162894010544,K
